model - 1577688250,1577688407.55,0.98,0.0187,0.76,0.1995
model - 1577688250,1577688407.574,0.95,0.0324,0.74,0.2181
model - 1577688250,1577688407.601,0.98,0.0327,0.76,0.1931
model - 1577688250,1577688407.626,0.98,0.0257,0.68,0.2802
model - 1577688250,1577688407.65,0.98,0.0238,0.7,0.2543
model - 1577688250,1577688407.675,0.96,0.0359,0.77,0.2099
model - 1577688250,1577688407.701,0.97,0.0346,0.81,0.173
model - 1577688250,1577688407.727,0.95,0.0335,0.73,0.2353
model - 1577688250,1577688407.754,0.97,0.0289,0.75,0.2333
model - 1577688250,1577688407.779,0.97,0.0203,0.74,0.2135
model - 1577688250,1577688407.805,0.96,0.0382,0.73,0.2244
model - 1577688250,1577688407.829,0.97,0.0247,0.7,0.2383
model - 1577688250,1577688407.853,0.93,0.0389,0.67,0.2597
model - 1577688250,1577688407.877,0.98,0.0251,0.79,0.1803
model - 1577688250,1577688407.902,0.94,0.0577,0.72,0.2363
model - 1577688250,1577688407.93,0.97,0.0239,0.71,0.24
model - 1577688250,1577688407.954,0.99,0.0119,0.7,0.2486
model - 1577688250,1577688407.979,0.96,0.0287,0.75,0.2314
model - 1577688250,1577688408.003,0.94,0.0324,0.75,0.2053
model - 1577688250,1577688408.029,0.98,0.0157,0.74,0.1847
model - 1577688250,1577688408.053,0.95,0.0469,0.77,0.1901
model - 1577688250,1577688408.08,0.96,0.0251,0.66,0.2637
model - 1577688250,1577688408.105,0.98,0.0098,0.75,0.2118
model - 1577688250,1577688408.134,0.99,0.0064,0.78,0.1922
model - 1577688250,1577688408.159,1.0,0.004,0.81,0.1615
model - 1577688250,1577688408.185,0.97,0.0212,0.72,0.2166
model - 1577688250,1577688408.21,0.99,0.0118,0.68,0.2683
model - 1577688250,1577688408.237,0.97,0.0261,0.69,0.2572
model - 1577688250,1577688408.262,0.98,0.0176,0.75,0.2018
model - 1577688250,1577688408.286,0.97,0.0224,0.72,0.2229
model - 1577688250,1577688408.314,0.99,0.0107,0.77,0.1926
model - 1577688250,1577688408.341,0.97,0.0325,0.77,0.1891
model - 1577688250,1577688408.366,0.98,0.0247,0.7,0.2702
model - 1577688250,1577688408.383,1.0,0.0,0.76,0.1907
model - 1577688250,1577688408.412,0.97,0.016,0.71,0.2241
model - 1577688250,1577688408.44,0.98,0.0166,0.74,0.2216
model - 1577688250,1577688408.468,0.96,0.0277,0.68,0.2852
model - 1577688250,1577688408.492,0.98,0.0137,0.67,0.2926
model - 1577688250,1577688408.518,0.96,0.0347,0.74,0.2232
model - 1577688250,1577688408.542,0.98,0.0152,0.84,0.1536
model - 1577688250,1577688408.566,0.97,0.0336,0.72,0.2432
model - 1577688250,1577688408.592,0.98,0.0227,0.68,0.2378
model - 1577688250,1577688408.619,0.99,0.0067,0.74,0.2261
model - 1577688250,1577688408.642,0.98,0.0237,0.8,0.1792
model - 1577688250,1577688408.667,0.97,0.0204,0.76,0.1958
model - 1577688250,1577688408.69,0.97,0.0288,0.71,0.2477
model - 1577688250,1577688408.715,1.0,0.0037,0.77,0.1883
model - 1577688250,1577688408.742,0.96,0.0283,0.75,0.205
model - 1577688250,1577688408.767,0.98,0.0216,0.77,0.2114
model - 1577688250,1577688408.796,1.0,0.0029,0.76,0.2264
model - 1577688250,1577688408.825,0.98,0.0215,0.65,0.2989
model - 1577688250,1577688408.853,1.0,0.0032,0.72,0.2389
model - 1577688250,1577688408.878,0.97,0.0135,0.79,0.2004
model - 1577688250,1577688408.902,0.99,0.0084,0.76,0.2027
model - 1577688250,1577688408.926,0.98,0.0147,0.78,0.1744
model - 1577688250,1577688408.954,1.0,0.0046,0.77,0.213
model - 1577688250,1577688408.979,0.98,0.0226,0.79,0.1924
model - 1577688250,1577688409.004,0.99,0.0144,0.71,0.2506
model - 1577688250,1577688409.029,0.94,0.0369,0.71,0.261
model - 1577688250,1577688409.056,0.96,0.028,0.75,0.2139
model - 1577688250,1577688409.085,0.95,0.0413,0.68,0.2847
model - 1577688250,1577688409.109,0.95,0.0399,0.79,0.187
model - 1577688250,1577688409.133,0.97,0.0274,0.69,0.2713
model - 1577688250,1577688409.159,0.98,0.0214,0.77,0.1973
model - 1577688250,1577688409.184,0.96,0.0355,0.76,0.2108
model - 1577688250,1577688409.208,0.96,0.0301,0.66,0.2749
model - 1577688250,1577688409.232,0.97,0.0232,0.72,0.2428
model - 1577688250,1577688409.257,0.98,0.0248,0.68,0.2607
model - 1577688250,1577688409.283,0.99,0.007,0.84,0.1487
model - 1577688250,1577688409.309,0.95,0.0442,0.74,0.2279
model - 1577688250,1577688409.333,0.95,0.0309,0.68,0.2854
model - 1577688250,1577688409.361,0.97,0.0213,0.81,0.1778
model - 1577688250,1577688409.388,0.97,0.0253,0.76,0.2292
model - 1577688250,1577688409.412,0.96,0.0335,0.69,0.2642
model - 1577688250,1577688409.438,0.95,0.0304,0.65,0.2846
model - 1577688250,1577688409.464,0.92,0.0531,0.66,0.2852
model - 1577688250,1577688409.493,0.98,0.0136,0.78,0.1853
model - 1577688250,1577688409.517,0.95,0.0334,0.73,0.2274
model - 1577688250,1577688409.542,0.91,0.0729,0.82,0.149
model - 1577688250,1577688409.569,0.93,0.0534,0.69,0.2483
model - 1577688250,1577688409.596,0.97,0.0285,0.74,0.2293
model - 1577688250,1577688409.62,0.95,0.0376,0.71,0.2489
model - 1577688250,1577688409.645,0.96,0.0229,0.76,0.2058
model - 1577688250,1577688409.672,0.98,0.0308,0.66,0.3019
model - 1577688250,1577688409.698,0.98,0.0157,0.7,0.2503
model - 1577688250,1577688409.722,0.97,0.0246,0.71,0.2259
model - 1577688250,1577688409.746,0.97,0.0263,0.64,0.3206
model - 1577688250,1577688409.772,0.96,0.0319,0.72,0.2322
model - 1577688250,1577688409.798,0.98,0.0203,0.77,0.1751
model - 1577688250,1577688409.822,0.96,0.0331,0.73,0.2344
model - 1577688250,1577688409.847,0.98,0.0178,0.78,0.1818
model - 1577688250,1577688409.875,0.97,0.0249,0.76,0.2158
model - 1577688250,1577688409.901,0.99,0.0081,0.79,0.1731
model - 1577688250,1577688409.925,0.96,0.0297,0.65,0.2811
model - 1577688250,1577688409.95,0.97,0.0341,0.73,0.2202
model - 1577688250,1577688409.976,0.99,0.0108,0.81,0.1816
model - 1577688250,1577688410.002,0.92,0.0599,0.69,0.2726
model - 1577688250,1577688410.026,0.98,0.0179,0.79,0.1726
model - 1577688250,1577688410.05,0.99,0.008,0.7,0.2482
model - 1577688250,1577688410.075,0.96,0.0315,0.78,0.1922
model - 1577688250,1577688410.1,0.99,0.0088,0.68,0.279
model - 1577688250,1577688410.126,0.97,0.0265,0.72,0.2212
model - 1577688250,1577688410.15,0.96,0.0302,0.74,0.2209
model - 1577688250,1577688410.174,0.97,0.0125,0.7,0.2619
model - 1577688250,1577688410.199,0.98,0.016,0.7,0.258
model - 1577688250,1577688410.227,0.96,0.0309,0.74,0.2122
model - 1577688250,1577688410.257,0.97,0.0227,0.76,0.2092
model - 1577688250,1577688410.291,0.92,0.0479,0.81,0.1717
model - 1577688250,1577688410.326,0.96,0.0369,0.75,0.2211
model - 1577688250,1577688410.355,0.97,0.0294,0.76,0.2182
model - 1577688250,1577688410.382,0.99,0.0127,0.75,0.2224
model - 1577688250,1577688410.412,0.99,0.0165,0.76,0.2008
model - 1577688250,1577688410.444,0.96,0.0293,0.66,0.2632
model - 1577688250,1577688410.473,0.95,0.0393,0.77,0.1916
model - 1577688250,1577688410.504,0.97,0.0289,0.7,0.2548
model - 1577688250,1577688410.529,0.97,0.023,0.77,0.1783
model - 1577688250,1577688410.554,0.99,0.0096,0.76,0.2214
model - 1577688250,1577688410.579,0.96,0.038,0.77,0.188
model - 1577688250,1577688410.605,0.98,0.0194,0.67,0.3007
model - 1577688250,1577688410.631,0.98,0.0199,0.67,0.2739
model - 1577688250,1577688410.655,0.96,0.0307,0.79,0.1816
model - 1577688250,1577688410.679,0.99,0.0157,0.68,0.2742
model - 1577688250,1577688410.708,1.0,0.0026,0.74,0.2316
model - 1577688250,1577688410.732,0.99,0.0066,0.71,0.2444
model - 1577688250,1577688410.756,0.99,0.0115,0.75,0.2251
model - 1577688250,1577688410.78,0.95,0.0448,0.73,0.2343
model - 1577688250,1577688410.806,0.98,0.0173,0.76,0.2014
model - 1577688250,1577688410.831,0.95,0.0328,0.7,0.2633
model - 1577688250,1577688410.855,0.94,0.0323,0.74,0.2316
model - 1577688250,1577688410.882,1.0,0.0081,0.76,0.1905
model - 1577688250,1577688410.91,0.98,0.0162,0.77,0.1972
model - 1577688250,1577688410.937,0.98,0.012,0.71,0.2453
model - 1577688250,1577688410.962,0.99,0.0147,0.73,0.2268
model - 1577688250,1577688410.987,0.98,0.0086,0.7,0.2487
model - 1577688250,1577688411.015,0.94,0.0434,0.78,0.1822
model - 1577688250,1577688411.042,0.97,0.019,0.67,0.2508
model - 1577688250,1577688411.067,0.96,0.0335,0.66,0.2865
model - 1577688250,1577688411.091,0.99,0.0133,0.74,0.2121
model - 1577688250,1577688411.118,0.97,0.0278,0.69,0.2669
model - 1577688250,1577688411.142,0.97,0.0232,0.71,0.2285
model - 1577688250,1577688411.169,0.97,0.0173,0.67,0.2922
model - 1577688250,1577688411.194,0.98,0.0169,0.69,0.2674
model - 1577688250,1577688411.22,0.96,0.0292,0.77,0.2195
model - 1577688250,1577688411.245,0.98,0.0234,0.82,0.18
model - 1577688250,1577688411.269,0.92,0.0608,0.72,0.2346
model - 1577688250,1577688411.293,0.91,0.0628,0.71,0.2507
model - 1577688250,1577688411.324,0.95,0.0346,0.71,0.2368
model - 1577688250,1577688411.35,0.93,0.0504,0.72,0.2717
model - 1577688250,1577688411.375,0.94,0.0408,0.75,0.2045
model - 1577688250,1577688411.399,0.99,0.0091,0.75,0.2089
model - 1577688250,1577688411.425,0.96,0.0315,0.75,0.2068
model - 1577688250,1577688411.451,0.97,0.0316,0.64,0.3003
model - 1577688250,1577688411.478,0.92,0.0721,0.75,0.2102
model - 1577688250,1577688411.502,0.95,0.0444,0.78,0.2007
model - 1577688250,1577688411.531,0.94,0.044,0.64,0.2962
model - 1577688250,1577688411.56,0.96,0.0342,0.75,0.2171
model - 1577688250,1577688411.584,0.95,0.0461,0.73,0.2234
model - 1577688250,1577688411.608,0.98,0.0198,0.74,0.2316
model - 1577688250,1577688411.632,0.94,0.04,0.68,0.2646
model - 1577688250,1577688411.658,0.95,0.0278,0.71,0.2419
model - 1577688250,1577688411.684,0.91,0.0739,0.74,0.2087
model - 1577688250,1577688411.71,0.93,0.0521,0.75,0.2186
model - 1577688250,1577688411.735,0.95,0.0375,0.7,0.2688
model - 1577688250,1577688411.761,0.97,0.032,0.79,0.1974
model - 1577688250,1577688411.787,0.97,0.0257,0.69,0.2757
model - 1577688250,1577688411.813,0.93,0.0583,0.72,0.2348
model - 1577688250,1577688411.837,0.97,0.0282,0.72,0.2566
model - 1577688250,1577688411.863,0.95,0.0348,0.71,0.2571
model - 1577688250,1577688411.887,0.97,0.0157,0.78,0.1883
model - 1577688250,1577688411.912,0.97,0.0202,0.75,0.2125
model - 1577688250,1577688411.937,0.97,0.028,0.69,0.2789
model - 1577688250,1577688411.963,0.99,0.0159,0.77,0.1998
model - 1577688250,1577688411.991,1.0,0.0063,0.69,0.2668
model - 1577688250,1577688412.016,0.92,0.0547,0.65,0.2843
model - 1577688250,1577688412.042,0.98,0.0188,0.68,0.28
model - 1577688250,1577688412.066,0.95,0.0474,0.61,0.3081
model - 1577688250,1577688412.094,0.93,0.0497,0.71,0.2444
model - 1577688250,1577688412.118,0.89,0.0885,0.77,0.2195
model - 1577688250,1577688412.145,0.96,0.0297,0.66,0.2827
model - 1577688250,1577688412.175,0.99,0.0082,0.69,0.2474
model - 1577688250,1577688412.202,0.96,0.0272,0.67,0.2453
model - 1577688250,1577688412.227,0.91,0.071,0.72,0.2498
model - 1577688250,1577688412.254,0.94,0.0447,0.78,0.195
model - 1577688250,1577688412.279,0.98,0.0273,0.78,0.2009
model - 1577688250,1577688412.305,0.94,0.0454,0.72,0.2587
model - 1577688250,1577688412.332,0.99,0.0174,0.76,0.2028
model - 1577688250,1577688412.357,0.96,0.0264,0.71,0.2564
model - 1577688250,1577688412.382,0.96,0.0364,0.79,0.1873
model - 1577688250,1577688412.409,0.99,0.0046,0.77,0.1873
model - 1577688250,1577688412.433,0.98,0.0105,0.7,0.2511
model - 1577688250,1577688412.457,1.0,0.0073,0.71,0.2417
model - 1577688250,1577688412.484,0.95,0.039,0.73,0.2315
model - 1577688250,1577688412.51,0.98,0.0159,0.76,0.1945
model - 1577688250,1577688412.539,0.98,0.0211,0.73,0.2384
model - 1577688250,1577688412.565,0.94,0.0308,0.69,0.2657
model - 1577688250,1577688412.591,0.99,0.014,0.81,0.1606
model - 1577688250,1577688412.617,0.98,0.0141,0.77,0.1956
model - 1577688250,1577688412.641,0.95,0.0354,0.73,0.2324
model - 1577688250,1577688412.665,0.98,0.0097,0.68,0.2599
model - 1577688250,1577688412.692,0.98,0.0122,0.71,0.2454
model - 1577688250,1577688412.721,0.98,0.0235,0.68,0.2615
model - 1577688250,1577688412.746,0.96,0.0389,0.74,0.217
model - 1577688250,1577688412.77,0.99,0.0109,0.8,0.1783
model - 1577688250,1577688412.794,0.99,0.0177,0.69,0.2844
model - 1577688250,1577688412.823,0.97,0.0201,0.71,0.251
model - 1577688250,1577688412.847,0.97,0.0275,0.71,0.2432
model - 1577688250,1577688412.875,0.99,0.0066,0.69,0.2513
model - 1577688250,1577688412.902,0.95,0.0291,0.67,0.2956
model - 1577688250,1577688412.933,0.98,0.0152,0.77,0.2026
model - 1577688250,1577688412.961,0.99,0.0117,0.77,0.1983
model - 1577688250,1577688412.986,1.0,0.0031,0.69,0.2688
model - 1577688250,1577688413.01,0.98,0.0198,0.69,0.2508
model - 1577688250,1577688413.045,0.97,0.0249,0.76,0.1875
model - 1577688250,1577688413.071,0.96,0.0391,0.75,0.2088
model - 1577688250,1577688413.095,0.96,0.0338,0.76,0.2168
model - 1577688250,1577688413.119,0.96,0.0343,0.74,0.2276
model - 1577688250,1577688413.147,0.98,0.0187,0.74,0.2232
model - 1577688250,1577688413.172,0.94,0.0324,0.74,0.2201
model - 1577688250,1577688413.195,0.97,0.0177,0.76,0.2044
model - 1577688250,1577688413.22,0.98,0.0189,0.75,0.2122
model - 1577688250,1577688413.248,0.99,0.0084,0.69,0.2546
model - 1577688250,1577688413.272,0.96,0.0291,0.74,0.2226
model - 1577688250,1577688413.296,0.97,0.0244,0.7,0.2498
model - 1577688250,1577688413.321,1.0,0.0023,0.76,0.2215
model - 1577688250,1577688413.349,0.98,0.0144,0.74,0.2428
model - 1577688250,1577688413.383,0.98,0.0178,0.74,0.2191
model - 1577688250,1577688413.412,0.99,0.0077,0.71,0.2389
model - 1577688250,1577688413.436,0.96,0.0284,0.72,0.2377
model - 1577688250,1577688413.466,0.96,0.0301,0.76,0.2151
model - 1577688250,1577688413.49,0.97,0.0215,0.7,0.2464
model - 1577688250,1577688413.515,0.99,0.0134,0.66,0.2826
model - 1577688250,1577688413.54,0.98,0.0201,0.73,0.2412
model - 1577688250,1577688413.577,0.95,0.0404,0.71,0.2429
model - 1577688250,1577688413.602,0.96,0.0337,0.77,0.198
model - 1577688250,1577688413.626,0.98,0.0222,0.73,0.2231
model - 1577688250,1577688413.65,0.93,0.0508,0.73,0.2402
model - 1577688250,1577688413.676,0.98,0.018,0.72,0.2335
model - 1577688250,1577688413.701,0.97,0.0189,0.76,0.2243
model - 1577688250,1577688413.725,0.98,0.0207,0.73,0.2393
model - 1577688250,1577688413.749,0.96,0.0427,0.79,0.1733
model - 1577688250,1577688413.773,0.96,0.0251,0.8,0.1754
model - 1577688250,1577688413.8,0.98,0.0089,0.68,0.2642
model - 1577688250,1577688413.824,0.96,0.0245,0.71,0.238
model - 1577688250,1577688413.848,0.99,0.0056,0.7,0.2489
model - 1577688250,1577688413.872,0.96,0.031,0.73,0.1981
model - 1577688250,1577688413.896,0.94,0.0527,0.74,0.2424
model - 1577688250,1577688413.924,0.95,0.0308,0.84,0.151
model - 1577688250,1577688413.948,0.99,0.0058,0.71,0.2682
model - 1577688250,1577688413.972,0.99,0.0187,0.74,0.2138
model - 1577688250,1577688413.996,0.99,0.0119,0.79,0.1676
model - 1577688250,1577688414.027,0.98,0.0267,0.7,0.2681
model - 1577688250,1577688414.051,0.97,0.0195,0.73,0.2229
model - 1577688250,1577688414.078,0.98,0.024,0.75,0.2005
model - 1577688250,1577688414.104,0.97,0.0226,0.73,0.2195
model - 1577688250,1577688414.133,0.98,0.0203,0.8,0.1934
model - 1577688250,1577688414.158,0.97,0.0231,0.76,0.2174
model - 1577688250,1577688414.182,0.96,0.0385,0.8,0.1798
model - 1577688250,1577688414.206,0.97,0.0283,0.75,0.2158
model - 1577688250,1577688414.227,1.0,0.0031,0.7,0.2553
model - 1577688250,1577688414.257,0.99,0.0065,0.7,0.2776
model - 1577688250,1577688414.282,0.98,0.015,0.71,0.2582
model - 1577688250,1577688414.309,0.99,0.0107,0.71,0.2676
model - 1577688250,1577688414.338,0.99,0.0138,0.8,0.1826
model - 1577688250,1577688414.367,0.97,0.0316,0.72,0.236
model - 1577688250,1577688414.391,0.96,0.0262,0.8,0.1473
model - 1577688250,1577688414.415,0.98,0.0266,0.71,0.2453
model - 1577688250,1577688414.439,0.98,0.0249,0.75,0.2418
model - 1577688250,1577688414.467,0.99,0.0105,0.8,0.1775
model - 1577688250,1577688414.491,0.96,0.0327,0.76,0.1975
model - 1577688250,1577688414.515,0.95,0.0331,0.73,0.2325
model - 1577688250,1577688414.539,0.95,0.0476,0.79,0.1614
model - 1577688250,1577688414.567,1.0,0.0026,0.73,0.2246
model - 1577688250,1577688414.597,0.98,0.0235,0.78,0.1923
model - 1577688250,1577688414.621,0.97,0.0359,0.74,0.2204
model - 1577688250,1577688414.651,0.98,0.011,0.65,0.2935
model - 1577688250,1577688414.68,0.97,0.0261,0.7,0.2588
model - 1577688250,1577688414.705,1.0,0.0045,0.81,0.1722
model - 1577688250,1577688414.73,0.99,0.0103,0.73,0.2592
model - 1577688250,1577688414.755,0.99,0.0151,0.8,0.1788
model - 1577688250,1577688414.784,0.97,0.0286,0.75,0.2229
model - 1577688250,1577688414.809,0.97,0.0158,0.73,0.2494
model - 1577688250,1577688414.833,0.97,0.021,0.76,0.222
model - 1577688250,1577688414.858,0.98,0.0236,0.7,0.2621
model - 1577688250,1577688414.884,0.98,0.0184,0.75,0.2321
model - 1577688250,1577688414.91,0.99,0.0103,0.65,0.3042
model - 1577688250,1577688414.934,0.96,0.0274,0.75,0.2013
model - 1577688250,1577688414.959,0.99,0.0154,0.74,0.2337
model - 1577688250,1577688414.985,0.98,0.0151,0.75,0.226
model - 1577688250,1577688415.011,0.97,0.0398,0.71,0.2616
model - 1577688250,1577688415.036,0.97,0.0225,0.73,0.2255
model - 1577688250,1577688415.061,0.97,0.0249,0.8,0.1678
model - 1577688250,1577688415.087,0.99,0.0146,0.65,0.2923
model - 1577688250,1577688415.112,0.96,0.0321,0.69,0.2726
model - 1577688250,1577688415.137,0.99,0.0062,0.7,0.2382
model - 1577688250,1577688415.17,0.97,0.0248,0.73,0.1931
model - 1577688250,1577688415.203,0.99,0.011,0.7,0.2597
model - 1577688250,1577688415.233,0.99,0.0056,0.69,0.2455
model - 1577688250,1577688415.259,0.98,0.0139,0.74,0.2312
model - 1577688250,1577688415.283,0.96,0.0326,0.74,0.2035
model - 1577688250,1577688415.31,0.96,0.0294,0.76,0.2021
model - 1577688250,1577688415.334,0.97,0.0272,0.75,0.2186
model - 1577688250,1577688415.359,0.99,0.0067,0.77,0.2098
model - 1577688250,1577688415.387,0.98,0.0191,0.75,0.2146
model - 1577688250,1577688415.414,0.96,0.0312,0.73,0.2373
model - 1577688250,1577688415.438,0.97,0.0216,0.72,0.2337
model - 1577688250,1577688415.465,0.99,0.0138,0.72,0.2397
model - 1577688250,1577688415.489,0.98,0.0288,0.78,0.1901
model - 1577688250,1577688415.517,0.97,0.0256,0.76,0.2102
model - 1577688250,1577688415.54,0.94,0.0484,0.69,0.2763
model - 1577688250,1577688415.564,0.99,0.0087,0.78,0.1987
model - 1577688250,1577688415.59,0.95,0.0286,0.73,0.2231
model - 1577688250,1577688415.621,0.97,0.0255,0.76,0.2181
model - 1577688250,1577688415.645,0.96,0.0325,0.74,0.1999
model - 1577688250,1577688415.669,0.97,0.0182,0.75,0.2233
model - 1577688250,1577688415.695,0.98,0.0165,0.76,0.1996
model - 1577688250,1577688415.724,0.97,0.0225,0.77,0.2045
model - 1577688250,1577688415.748,0.97,0.0245,0.7,0.2628
model - 1577688250,1577688415.772,0.97,0.0219,0.76,0.189
model - 1577688250,1577688415.796,0.97,0.0219,0.76,0.2163
model - 1577688250,1577688415.823,0.97,0.033,0.82,0.1566
model - 1577688250,1577688415.848,0.96,0.0241,0.75,0.2218
model - 1577688250,1577688415.872,0.94,0.0457,0.79,0.1769
model - 1577688250,1577688415.896,0.99,0.0045,0.69,0.2656
model - 1577688250,1577688415.923,0.97,0.0172,0.7,0.2717
model - 1577688250,1577688415.948,0.98,0.0135,0.71,0.264
model - 1577688250,1577688415.973,0.99,0.0171,0.74,0.22
model - 1577688250,1577688415.998,0.96,0.0287,0.69,0.2578
model - 1577688250,1577688416.026,0.95,0.0293,0.71,0.2627
model - 1577688250,1577688416.05,0.97,0.0251,0.75,0.2047
model - 1577688250,1577688416.075,0.99,0.012,0.73,0.2299
model - 1577688250,1577688416.1,0.99,0.0168,0.69,0.2704
model - 1577688250,1577688416.126,1.0,0.0028,0.74,0.2109
model - 1577688250,1577688416.151,0.97,0.0305,0.73,0.2496
model - 1577688250,1577688416.176,0.99,0.0158,0.72,0.2368
model - 1577688250,1577688416.202,0.94,0.0471,0.8,0.182
model - 1577688250,1577688416.229,0.97,0.0266,0.71,0.255
model - 1577688250,1577688416.254,0.97,0.0242,0.69,0.2764
model - 1577688250,1577688416.278,0.99,0.0129,0.69,0.2696
model - 1577688250,1577688416.304,0.95,0.042,0.7,0.2504
model - 1577688250,1577688416.33,0.96,0.0336,0.72,0.2452
model - 1577688250,1577688416.355,0.95,0.0281,0.77,0.1939
model - 1577688250,1577688416.38,0.94,0.029,0.62,0.3066
model - 1577688250,1577688416.405,0.96,0.0363,0.72,0.2442
